,Warehouse,Assigned Vendor,Volume Capacity (cmÂ³),City,State,Region
303,Warehouse_13,Vendor_13,825661883,Rochester Hills,Michigan,Central
304,Warehouse_13,Vendor_13,825661883,Trenton,Michigan,Central
305,Warehouse_13,Vendor_13,825661883,Lansing,Michigan,Central
306,Warehouse_13,Vendor_13,825661883,Royal Oak,Michigan,Central
307,Warehouse_13,Vendor_13,825661883,Lincoln Park,Michigan,Central
308,Warehouse_13,Vendor_13,825661883,Midland,Michigan,Central
309,Warehouse_13,Vendor_13,825661883,Sterling Heights,Michigan,Central
310,Warehouse_13,Vendor_13,825661883,Grand Rapids,Michigan,Central
311,Warehouse_13,Vendor_13,825661883,Dearborn Heights,Michigan,Central
312,Warehouse_13,Vendor_13,825661883,Mount Pleasant,Michigan,Central
313,Warehouse_13,Vendor_13,825661883,Roseville,Michigan,Central
314,Warehouse_13,Vendor_13,825661883,Oak Park,Michigan,Central
315,Warehouse_13,Vendor_13,825661883,Ann Arbor,Michigan,Central
316,Warehouse_13,Vendor_13,825661883,Holland,Michigan,Central
317,Warehouse_14,Vendor_14,1874518659,Dover,Delaware,East
318,Warehouse_14,Vendor_14,1874518659,Wilmington,Delaware,East
319,Warehouse_14,Vendor_14,1874518659,Newark,Delaware,East
320,Warehouse_15,Vendor_15,2203477344,New Albany,Indiana,Central
321,Warehouse_15,Vendor_15,2203477344,Columbus,Indiana,Central
322,Warehouse_15,Vendor_15,2203477344,Richmond,Indiana,Central
323,Warehouse_15,Vendor_15,2203477344,La Porte,Indiana,Central
324,Warehouse_15,Vendor_15,2203477344,Indianapolis,Indiana,Central
325,Warehouse_15,Vendor_15,2203477344,South Bend,Indiana,Central
326,Warehouse_15,Vendor_15,2203477344,New Castle,Indiana,Central
327,Warehouse_15,Vendor_15,2203477344,Lafayette,Indiana,Central
328,Warehouse_15,Vendor_15,2203477344,Mishawaka,Indiana,Central
329,Warehouse_15,Vendor_15,2203477344,Noblesville,Indiana,Central
330,Warehouse_15,Vendor_15,2203477344,Lawrence,Indiana,Central
331,Warehouse_15,Vendor_15,2203477344,Bloomington,Indiana,Central
332,Warehouse_15,Vendor_15,2203477344,Greenwood,Indiana,Central
333,Warehouse_15,Vendor_15,2203477344,Portage,Indiana,Central
334,Warehouse_15,Vendor_15,2203477344,Elkhart,Indiana,Central
335,Warehouse_16,Vendor_16,4268410869,New York City,New York,East
336,Warehouse_16,Vendor_16,4268410869,Troy,New York,East
337,Warehouse_16,Vendor_16,4268410869,New Rochelle,New York,East
338,Warehouse_16,Vendor_16,4268410869,Auburn,New York,East
339,Warehouse_16,Vendor_16,4268410869,Lindenhurst,New York,East
340,Warehouse_16,Vendor_16,4268410869,Rochester,New York,East
341,Warehouse_16,Vendor_16,4268410869,Mount Vernon,New York,East
342,Warehouse_16,Vendor_16,4268410869,Oceanside,New York,East
343,Warehouse_16,Vendor_16,4268410869,Yonkers,New York,East
344,Warehouse_16,Vendor_16,4268410869,Buffalo,New York,East
345,Warehouse_16,Vendor_16,4268410869,Long Beach,New York,East
346,Warehouse_16,Vendor_16,4268410869,Freeport,New York,East
347,Warehouse_16,Vendor_16,4268410869,Niagara Falls,New York,East
348,Warehouse_16,Vendor_16,4268410869,Watertown,New York,East
349,Warehouse_16,Vendor_16,4268410869,Jamestown,New York,East
350,Warehouse_16,Vendor_16,4268410869,Hempstead,New York,East
351,Warehouse_16,Vendor_16,4268410869,Rome,New York,East
352,Warehouse_16,Vendor_16,4268410869,Utica,New York,East
353,Warehouse_17,Vendor_17,3640613060,Gilbert,Arizona,West
354,Warehouse_17,Vendor_17,3640613060,Phoenix,Arizona,West
355,Warehouse_17,Vendor_17,3640613060,Scottsdale,Arizona,West
356,Warehouse_17,Vendor_17,3640613060,Tucson,Arizona,West
357,Warehouse_17,Vendor_17,3640613060,Mesa,Arizona,West
358,Warehouse_17,Vendor_17,3640613060,Sierra Vista,Arizona,West
359,Warehouse_17,Vendor_17,3640613060,Glendale,Arizona,West
360,Warehouse_17,Vendor_17,3640613060,Tempe,Arizona,West
361,Warehouse_17,Vendor_17,3640613060,Peoria,Arizona,West
362,Warehouse_17,Vendor_17,3640613060,Bullhead City,Arizona,West
363,Warehouse_17,Vendor_17,3640613060,Avondale,Arizona,West
364,Warehouse_17,Vendor_17,3640613060,Yuma,Arizona,West
365,Warehouse_17,Vendor_17,3640613060,Chandler,Arizona,West
366,Warehouse_18,Vendor_18,3036214976,Springfield,Virginia,South
367,Warehouse_18,Vendor_18,3036214976,Arlington,Virginia,South
368,Warehouse_18,Vendor_18,3036214976,Waynesboro,Virginia,South
369,Warehouse_18,Vendor_18,3036214976,Richmond,Virginia,South
370,Warehouse_18,Vendor_18,3036214976,Alexandria,Virginia,South
371,Warehouse_18,Vendor_18,3036214976,Virginia Beach,Virginia,South
372,Warehouse_18,Vendor_18,3036214976,Harrisonburg,Virginia,South
373,Warehouse_18,Vendor_18,3036214976,Salem,Virginia,South
374,Warehouse_18,Vendor_18,3036214976,Suffolk,Virginia,South
375,Warehouse_18,Vendor_18,3036214976,Charlottesville,Virginia,South
376,Warehouse_18,Vendor_18,3036214976,Chesapeake,Virginia,South
377,Warehouse_18,Vendor_18,3036214976,Newport News,Virginia,South
378,Warehouse_18,Vendor_18,3036214976,Hampton,Virginia,South
379,Warehouse_19,Vendor_19,2833125738,Memphis,Tennessee,South
380,Warehouse_19,Vendor_19,2833125738,Bristol,Tennessee,South
381,Warehouse_19,Vendor_19,2833125738,Franklin,Tennessee,South
382,Warehouse_19,Vendor_19,2833125738,Columbia,Tennessee,South
383,Warehouse_19,Vendor_19,2833125738,Murfreesboro,Tennessee,South
384,Warehouse_19,Vendor_19,2833125738,Jackson,Tennessee,South
385,Warehouse_19,Vendor_19,2833125738,Smyrna,Tennessee,South
386,Warehouse_19,Vendor_19,2833125738,Johnson City,Tennessee,South
387,Warehouse_19,Vendor_19,2833125738,Knoxville,Tennessee,South
388,Warehouse_19,Vendor_19,2833125738,Clarksville,Tennessee,South
389,Warehouse_19,Vendor_19,2833125738,Nashville,Tennessee,South
390,Warehouse_19,Vendor_19,2833125738,Chattanooga,Tennessee,South
391,Warehouse_19,Vendor_19,2833125738,Bartlett,Tennessee,South
392,Warehouse_19,Vendor_19,2833125738,Lebanon,Tennessee,South
393,Warehouse_19,Vendor_19,2833125738,Hendersonville,Tennessee,South
394,Warehouse_20,Vendor_20,1952565035,Decatur,Alabama,South
395,Warehouse_20,Vendor_20,1952565035,Montgomery,Alabama,South
396,Warehouse_20,Vendor_20,1952565035,Florence,Alabama,South
397,Warehouse_20,Vendor_20,1952565035,Mobile,Alabama,South
398,Warehouse_20,Vendor_20,1952565035,Auburn,Alabama,South
399,Warehouse_20,Vendor_20,1952565035,Huntsville,Alabama,South
400,Warehouse_20,Vendor_20,1952565035,Hoover,Alabama,South
401,Warehouse_20,Vendor_20,1952565035,Tuscaloosa,Alabama,South
402,Warehouse_21,Vendor_21,3317828023,Columbia,South Carolina,South
403,Warehouse_21,Vendor_21,3317828023,Florence,South Carolina,South
404,Warehouse_21,Vendor_21,3317828023,North Charleston,South Carolina,South
405,Warehouse_21,Vendor_21,3317828023,Summerville,South Carolina,South
406,Warehouse_21,Vendor_21,3317828023,Mount Pleasant,South Carolina,South
407,Warehouse_21,Vendor_21,3317828023,Rock Hill,South Carolina,South
408,Warehouse_22,Vendor_22,1128469540,Portland,Oregon,West
409,Warehouse_22,Vendor_22,1128469540,Salem,Oregon,West
410,Warehouse_22,Vendor_22,1128469540,Tigard,Oregon,West
411,Warehouse_22,Vendor_22,1128469540,Redmond,Oregon,West
412,Warehouse_22,Vendor_22,1128469540,Medford,Oregon,West
413,Warehouse_22,Vendor_22,1128469540,Springfield,Oregon,West
414,Warehouse_22,Vendor_22,1128469540,Gresham,Oregon,West
415,Warehouse_22,Vendor_22,1128469540,Eugene,Oregon,West
416,Warehouse_22,Vendor_22,1128469540,Hillsboro,Oregon,West
417,Warehouse_23,Vendor_23,4793010918,Aurora,Colorado,West
418,Warehouse_23,Vendor_23,4793010918,Denver,Colorado,West
419,Warehouse_23,Vendor_23,4793010918,Colorado Springs,Colorado,West
420,Warehouse_23,Vendor_23,4793010918,Arvada,Colorado,West
421,Warehouse_23,Vendor_23,4793010918,Louisville,Colorado,West
422,Warehouse_23,Vendor_23,4793010918,Parker,Colorado,West
423,Warehouse_23,Vendor_23,4793010918,Pueblo,Colorado,West
424,Warehouse_23,Vendor_23,4793010918,Broomfield,Colorado,West
425,Warehouse_23,Vendor_23,4793010918,Littleton,Colorado,West
426,Warehouse_23,Vendor_23,4793010918,Fort Collins,Colorado,West
427,Warehouse_23,Vendor_23,4793010918,Englewood,Colorado,West
428,Warehouse_23,Vendor_23,4793010918,Thornton,Colorado,West
429,Warehouse_23,Vendor_23,4793010918,Loveland,Colorado,West
430,Warehouse_23,Vendor_23,4793010918,Commerce City,Colorado,West
431,Warehouse_23,Vendor_23,4793010918,Longmont,Colorado,West
432,Warehouse_23,Vendor_23,4793010918,Greeley,Colorado,West
433,Warehouse_24,Vendor_24,202591364,Urbandale,Iowa,Central
434,Warehouse_24,Vendor_24,202591364,Des Moines,Iowa,Central
435,Warehouse_24,Vendor_24,202591364,Burlington,Iowa,Central
436,Warehouse_24,Vendor_24,202591364,Cedar Rapids,Iowa,Central
437,Warehouse_24,Vendor_24,202591364,Dubuque,Iowa,Central
438,Warehouse_24,Vendor_24,202591364,Iowa City,Iowa,Central
439,Warehouse_24,Vendor_24,202591364,Waterloo,Iowa,Central
440,Warehouse_24,Vendor_24,202591364,Marion,Iowa,Central
441,Warehouse_25,Vendor_25,2669460309,Columbus,Ohio,East
442,Warehouse_25,Vendor_25,2669460309,Newark,Ohio,East
443,Warehouse_25,Vendor_25,2669460309,Hamilton,Ohio,East
444,Warehouse_25,Vendor_25,2669460309,Akron,Ohio,East
445,Warehouse_25,Vendor_25,2669460309,Medina,Ohio,East
446,Warehouse_25,Vendor_25,2669460309,Dublin,Ohio,East
447,Warehouse_25,Vendor_25,2669460309,Cincinnati,Ohio,East
448,Warehouse_25,Vendor_25,2669460309,Springfield,Ohio,East
449,Warehouse_25,Vendor_25,2669460309,Grove City,Ohio,East
450,Warehouse_25,Vendor_25,2669460309,Cleveland,Ohio,East
451,Warehouse_25,Vendor_25,2669460309,Lorain,Ohio,East
452,Warehouse_25,Vendor_25,2669460309,Toledo,Ohio,East
453,Warehouse_25,Vendor_25,2669460309,Cuyahoga Falls,Ohio,East
454,Warehouse_25,Vendor_25,2669460309,Parma,Ohio,East
455,Warehouse_25,Vendor_25,2669460309,Fairfield,Ohio,East
456,Warehouse_25,Vendor_25,2669460309,Lakewood,Ohio,East
457,Warehouse_25,Vendor_25,2669460309,Kent,Ohio,East
458,Warehouse_25,Vendor_25,2669460309,Marion,Ohio,East
459,Warehouse_25,Vendor_25,2669460309,Bowling Green,Ohio,East
460,Warehouse_25,Vendor_25,2669460309,Lancaster,Ohio,East
461,Warehouse_25,Vendor_25,2669460309,Troy,Ohio,East
462,Warehouse_25,Vendor_25,2669460309,Mentor,Ohio,East
463,Warehouse_25,Vendor_25,2669460309,Elyria,Ohio,East
464,Warehouse_25,Vendor_25,2669460309,Mason,Ohio,East
465,Warehouse_26,Vendor_26,1175147503,Independence,Missouri,Central
466,Warehouse_26,Vendor_26,1175147503,Gladstone,Missouri,Central
467,Warehouse_26,Vendor_26,1175147503,Jefferson City,Missouri,Central
468,Warehouse_26,Vendor_26,1175147503,Saint Peters,Missouri,Central
469,Warehouse_26,Vendor_26,1175147503,Springfield,Missouri,Central
470,Warehouse_26,Vendor_26,1175147503,Columbia,Missouri,Central
471,Warehouse_26,Vendor_26,1175147503,Saint Louis,Missouri,Central
472,Warehouse_26,Vendor_26,1175147503,Kirkwood,Missouri,Central
473,Warehouse_26,Vendor_26,1175147503,Saint Charles,Missouri,Central
474,Warehouse_27,Vendor_27,4182092014,Edmond,Oklahoma,Central
475,Warehouse_27,Vendor_27,4182092014,Norman,Oklahoma,Central
476,Warehouse_27,Vendor_27,4182092014,Tulsa,Oklahoma,Central
477,Warehouse_27,Vendor_27,4182092014,Muskogee,Oklahoma,Central
478,Warehouse_27,Vendor_27,4182092014,Oklahoma City,Oklahoma,Central
479,Warehouse_27,Vendor_27,4182092014,Broken Arrow,Oklahoma,Central
480,Warehouse_27,Vendor_27,4182092014,Lawton,Oklahoma,Central
481,Warehouse_28,Vendor_28,1172572057,Carlsbad,New Mexico,West
482,Warehouse_28,Vendor_28,1172572057,Farmington,New Mexico,West
483,Warehouse_28,Vendor_28,1172572057,Albuquerque,New Mexico,West
484,Warehouse_28,Vendor_28,1172572057,Las Cruces,New Mexico,West
485,Warehouse_28,Vendor_28,1172572057,Santa Fe,New Mexico,West
486,Warehouse_28,Vendor_28,1172572057,Clovis,New Mexico,West
487,Warehouse_28,Vendor_28,1172572057,Rio Rancho,New Mexico,West
488,Warehouse_29,Vendor_29,4489821934,Monroe,Louisiana,South
489,Warehouse_29,Vendor_29,4489821934,Bossier City,Louisiana,South
490,Warehouse_29,Vendor_29,4489821934,Lafayette,Louisiana,South
491,Warehouse_29,Vendor_29,4489821934,Lake Charles,Louisiana,South
492,Warehouse_29,Vendor_29,4489821934,Kenner,Louisiana,South
493,Warehouse_30,Vendor_30,1044622861,Fairfield,Connecticut,East
494,Warehouse_30,Vendor_30,1044622861,Manchester,Connecticut,East
495,Warehouse_30,Vendor_30,1044622861,Norwich,Connecticut,East
496,Warehouse_30,Vendor_30,1044622861,Middletown,Connecticut,East
497,Warehouse_30,Vendor_30,1044622861,Meriden,Connecticut,East
498,Warehouse_30,Vendor_30,1044622861,Bristol,Connecticut,East
499,Warehouse_30,Vendor_30,1044622861,Waterbury,Connecticut,East
500,Warehouse_30,Vendor_30,1044622861,Milford,Connecticut,East
501,Warehouse_30,Vendor_30,1044622861,Shelton,Connecticut,East
502,Warehouse_30,Vendor_30,1044622861,Danbury,Connecticut,East
503,Warehouse_31,Vendor_31,369016694,Westfield,New Jersey,East
504,Warehouse_31,Vendor_31,369016694,Morristown,New Jersey,East
505,Warehouse_31,Vendor_31,369016694,Belleville,New Jersey,East
506,Warehouse_31,Vendor_31,369016694,Lakewood,New Jersey,East
507,Warehouse_31,Vendor_31,369016694,Hackensack,New Jersey,East
508,Warehouse_31,Vendor_31,369016694,Plainfield,New Jersey,East
509,Warehouse_31,Vendor_31,369016694,Linden,New Jersey,East
510,Warehouse_31,Vendor_31,369016694,New Brunswick,New Jersey,East
511,Warehouse_31,Vendor_31,369016694,Vineland,New Jersey,East
512,Warehouse_31,Vendor_31,369016694,Bridgeton,New Jersey,East
513,Warehouse_31,Vendor_31,369016694,Bayonne,New Jersey,East
514,Warehouse_31,Vendor_31,369016694,Paterson,New Jersey,East
515,Warehouse_31,Vendor_31,369016694,Perth Amboy,New Jersey,East
516,Warehouse_31,Vendor_31,369016694,Passaic,New Jersey,East
517,Warehouse_31,Vendor_31,369016694,Orange,New Jersey,East
518,Warehouse_31,Vendor_31,369016694,Atlantic City,New Jersey,East
519,Warehouse_31,Vendor_31,369016694,Clifton,New Jersey,East
520,Warehouse_31,Vendor_31,369016694,East Orange,New Jersey,East
521,Warehouse_32,Vendor_32,101419003,Lowell,Massachusetts,East
522,Warehouse_32,Vendor_32,101419003,Franklin,Massachusetts,East
523,Warehouse_32,Vendor_32,101419003,Lawrence,Massachusetts,East
524,Warehouse_32,Vendor_32,101419003,New Bedford,Massachusetts,East
525,Warehouse_32,Vendor_32,101419003,Everett,Massachusetts,East
526,Warehouse_32,Vendor_32,101419003,Leominster,Massachusetts,East
527,Warehouse_32,Vendor_32,101419003,Quincy,Massachusetts,East
528,Warehouse_32,Vendor_32,101419003,Malden,Massachusetts,East
529,Warehouse_32,Vendor_32,101419003,Holyoke,Massachusetts,East
530,Warehouse_32,Vendor_32,101419003,Revere,Massachusetts,East
531,Warehouse_32,Vendor_32,101419003,Cambridge,Massachusetts,East
532,Warehouse_32,Vendor_32,101419003,Beverly,Massachusetts,East
533,Warehouse_32,Vendor_32,101419003,Andover,Massachusetts,East
534,Warehouse_32,Vendor_32,101419003,Marlborough,Massachusetts,East
535,Warehouse_33,Vendor_33,1190695371,Columbus,Georgia,South
536,Warehouse_33,Vendor_33,1190695371,Atlanta,Georgia,South
537,Warehouse_33,Vendor_33,1190695371,Warner Robins,Georgia,South
538,Warehouse_33,Vendor_33,1190695371,Roswell,Georgia,South
539,Warehouse_33,Vendor_33,1190695371,Macon,Georgia,South
540,Warehouse_33,Vendor_33,1190695371,Smyrna,Georgia,South
541,Warehouse_33,Vendor_33,1190695371,Sandy Springs,Georgia,South
542,Warehouse_33,Vendor_33,1190695371,Athens,Georgia,South
543,Warehouse_33,Vendor_33,1190695371,Marietta,Georgia,South
544,Warehouse_33,Vendor_33,1190695371,East Point,Georgia,South
545,Warehouse_33,Vendor_33,1190695371,Woodstock,Georgia,South
546,Warehouse_34,Vendor_34,4319465292,Las Vegas,Nevada,West
547,Warehouse_34,Vendor_34,4319465292,Reno,Nevada,West
548,Warehouse_34,Vendor_34,4319465292,North Las Vegas,Nevada,West
549,Warehouse_34,Vendor_34,4319465292,Henderson,Nevada,West
550,Warehouse_34,Vendor_34,4319465292,Sparks,Nevada,West
551,Warehouse_35,Vendor_35,1731040041,Warwick,Rhode Island,East
552,Warehouse_35,Vendor_35,1731040041,Providence,Rhode Island,East
553,Warehouse_35,Vendor_35,1731040041,Woonsocket,Rhode Island,East
554,Warehouse_35,Vendor_35,1731040041,Cranston,Rhode Island,East
555,Warehouse_36,Vendor_36,3753406746,Jackson,Mississippi,South
556,Warehouse_36,Vendor_36,3753406746,Gulfport,Mississippi,South
557,Warehouse_36,Vendor_36,3753406746,Southaven,Mississippi,South
558,Warehouse_36,Vendor_36,3753406746,Hattiesburg,Mississippi,South
559,Warehouse_37,Vendor_37,251428230,Fayetteville,Arkansas,South
560,Warehouse_37,Vendor_37,251428230,Jonesboro,Arkansas,South
561,Warehouse_37,Vendor_37,251428230,Little Rock,Arkansas,South
562,Warehouse_37,Vendor_37,251428230,Hot Springs,Arkansas,South
563,Warehouse_37,Vendor_37,251428230,Texarkana,Arkansas,South
564,Warehouse_37,Vendor_37,251428230,Rogers,Arkansas,South
565,Warehouse_37,Vendor_37,251428230,Conway,Arkansas,South
566,Warehouse_37,Vendor_37,251428230,Pine Bluff,Arkansas,South
567,Warehouse_37,Vendor_37,251428230,Springdale,Arkansas,South
568,Warehouse_38,Vendor_38,368200758,Great Falls,Montana,West
569,Warehouse_38,Vendor_38,368200758,Missoula,Montana,West
570,Warehouse_38,Vendor_38,368200758,Bozeman,Montana,West
571,Warehouse_38,Vendor_38,368200758,Billings,Montana,West
572,Warehouse_38,Vendor_38,368200758,Helena,Montana,West
573,Warehouse_39,Vendor_39,582055288,Concord,New Hampshire,East
574,Warehouse_39,Vendor_39,582055288,Dover,New Hampshire,East
575,Warehouse_39,Vendor_39,582055288,Nashua,New Hampshire,East
576,Warehouse_40,Vendor_40,2864319846,Columbia,Maryland,East
577,Warehouse_40,Vendor_40,2864319846,Clinton,Maryland,East
578,Warehouse_40,Vendor_40,2864319846,Rockville,Maryland,East
579,Warehouse_40,Vendor_40,2864319846,Baltimore,Maryland,East
580,Warehouse_40,Vendor_40,2864319846,Gaithersburg,Maryland,East
581,Warehouse_40,Vendor_40,2864319846,Laurel,Maryland,East
582,Warehouse_40,Vendor_40,2864319846,Hagerstown,Maryland,East
583,Warehouse_41,Vendor_41,2516163694,Washington,District of Columbia,East
584,Warehouse_42,Vendor_42,4376431163,Olathe,Kansas,Central
585,Warehouse_42,Vendor_42,4376431163,Overland Park,Kansas,Central
586,Warehouse_42,Vendor_42,4376431163,Manhattan,Kansas,Central
587,Warehouse_42,Vendor_42,4376431163,Wichita,Kansas,Central
588,Warehouse_42,Vendor_42,4376431163,Garden City,Kansas,Central
589,Warehouse_43,Vendor_43,1901228885,Burlington,Vermont,East
590,Warehouse_44,Vendor_44,4410824133,Bangor,Maine,East
591,Warehouse_44,Vendor_44,4410824133,Lewiston,Maine,East
592,Warehouse_45,Vendor_45,4742922938,Sioux Falls,South Dakota,Central
593,Warehouse_45,Vendor_45,4742922938,Rapid City,South Dakota,Central
594,Warehouse_45,Vendor_45,4742922938,Aberdeen,South Dakota,Central
595,Warehouse_46,Vendor_46,1702859785,Meridian,Idaho,West
596,Warehouse_46,Vendor_46,1702859785,Boise,Idaho,West
597,Warehouse_46,Vendor_46,1702859785,Lewiston,Idaho,West
598,Warehouse_46,Vendor_46,1702859785,Pocatello,Idaho,West
599,Warehouse_46,Vendor_46,1702859785,Caldwell,Idaho,West
600,Warehouse_46,Vendor_46,1702859785,Twin Falls,Idaho,West
601,Warehouse_47,Vendor_47,1299733100,Fargo,North Dakota,Central
602,Warehouse_48,Vendor_48,1532838962,Cheyenne,Wyoming,West
603,Warehouse_49,Vendor_49,2564096067,Wheeling,West Virginia,East
